Source	Target	Type	Id	Weight
10445	10477	Directed	874	1.0
10477	10478	Directed	875	1.0
10477	10479	Directed	876	1.0
10477	10480	Directed	877	1.0
10477	10481	Directed	878	1.0
10445	10482	Directed	879	1.0
10445	10483	Directed	880	1.0
10445	10484	Directed	881	1.0
10445	10485	Directed	882	1.0
10445	10486	Directed	883	1.0
10445	10487	Directed	884	1.0
10445	10488	Directed	885	1.0
10445	10489	Directed	886	1.0
10445	10490	Directed	887	1.0
10331	10491	Directed	888	1.0
10491	10492	Directed	889	1.0
10492	10493	Directed	890	1.0
10493	10494	Directed	891	1.0
10493	10495	Directed	892	1.0
10493	10496	Directed	893	1.0
10493	10497	Directed	894	1.0
10493	10498	Directed	895	1.0
10493	10499	Directed	896	1.0
10493	10500	Directed	897	1.0
10493	10501	Directed	898	1.0
10493	10502	Directed	899	1.0
10493	10503	Directed	900	1.0
10492	10504	Directed	901	1.0
10504	10505	Directed	902	1.0
10504	10506	Directed	903	1.0
10504	10507	Directed	904	1.0
10504	10508	Directed	905	1.0
10504	10509	Directed	906	1.0
10504	10510	Directed	907	1.0
10504	10511	Directed	908	1.0
10504	10512	Directed	909	1.0
10504	10513	Directed	910	1.0
10504	10514	Directed	911	1.0
10504	10515	Directed	912	1.0
10504	10516	Directed	913	1.0
10504	10517	Directed	914	1.0
10504	10518	Directed	915	1.0
10504	10519	Directed	916	1.0
10491	10520	Directed	917	1.0
10520	10521	Directed	918	1.0
10520	10523	Directed	919	1.0
10520	10525	Directed	920	1.0
10520	10527	Directed	921	1.0
10491	10529	Directed	922	1.0
10529	10530	Directed	923	1.0
10529	10532	Directed	924	1.0
10529	10533	Directed	925	1.0
10529	10534	Directed	926	1.0
10529	10535	Directed	927	1.0
10491	10537	Directed	928	1.0
10537	10538	Directed	929	1.0
10537	10539	Directed	930	1.0
10537	10540	Directed	931	1.0
